millis,node,x,y,rssi,distance,target_x,target_y
66808,5,0,37.5,-75.3657,30.9233,7.5,67.5
66808,7,37.5,75,-75.3657,30.9233,7.5,67.5
66908,6,0,75,-61.4244,10.6066,7.5,67.5
66908,5,0,37.5,-75.3657,30.9233,7.5,67.5
66908,7,37.5,75,-75.3657,30.9233,7.5,67.5
67008,6,0,75,-61.4244,10.6066,7.5,67.5
67008,5,0,37.5,-75.3657,30.9233,7.5,67.5
67008,7,37.5,75,-75.3657,30.9233,7.5,67.5
67108,6,0,75,-61.4244,10.6066,7.5,67.5
67108,5,0,37.5,-75.3657,30.9233,7.5,67.5
67108,7,37.5,75,-75.3657,30.9233,7.5,67.5
67208,6,0,75,-61.4244,10.6066,7.5,67.5
67208,5,0,37.5,-75.3657,30.9233,7.5,67.5
67208,7,37.5,75,-75.3657,30.9233,7.5,67.5
67308,6,0,75,-61.4244,10.6066,7.5,67.5
67308,5,0,37.5,-75.3657,30.9233,7.5,67.5
67308,7,37.5,75,-75.3657,30.9233,7.5,67.5
67408,6,0,75,-61.4244,10.6066,7.5,67.5
67408,5,0,37.5,-75.3657,30.9233,7.5,67.5
67408,7,37.5,75,-75.3657,30.9233,7.5,67.5
67508,6,0,75,-61.4244,10.6066,7.5,67.5
67508,5,0,37.5,-75.3657,30.9233,7.5,67.5
67508,7,37.5,75,-75.3657,30.9233,7.5,67.5
67608,6,0,75,-61.4244,10.6066,7.5,67.5
67608,5,0,37.5,-75.3657,30.9233,7.5,67.5
67608,7,37.5,75,-75.3657,30.9233,7.5,67.5
67708,6,0,75,-61.4244,10.6066,7.5,67.5
67708,5,0,37.5,-75.3657,30.9233,7.5,67.5
67708,7,37.5,75,-75.3657,30.9233,7.5,67.5
67808,6,0,75,-61.4244,10.6066,7.5,67.5
67808,5,0,37.5,-75.3657,30.9233,7.5,67.5
67808,7,37.5,75,-75.3657,30.9233,7.5,67.5
67908,6,0,75,-61.4244,10.6066,7.5,67.5
67908,5,0,37.5,-75.3657,30.9233,7.5,67.5
67908,7,37.5,75,-75.3657,30.9233,7.5,67.5
68008,6,0,75,-61.4244,10.6066,7.5,67.5
68008,5,0,37.5,-75.3657,30.9233,7.5,67.5
68008,7,37.5,75,-75.3657,30.9233,7.5,67.5
68108,6,0,75,-61.4244,10.6066,7.5,67.5
68108,5,0,37.5,-75.3657,30.9233,7.5,67.5
68108,7,37.5,75,-75.3657,30.9233,7.5,67.5
68208,6,0,75,-61.4244,10.6066,7.5,67.5
68208,5,0,37.5,-75.3657,30.9233,7.5,67.5
68208,7,37.5,75,-75.3657,30.9233,7.5,67.5
68308,6,0,75,-61.4244,10.6066,7.5,67.5
68308,5,0,37.5,-75.3657,30.9233,7.5,67.5
68308,7,37.5,75,-75.3657,30.9233,7.5,67.5
68408,6,0,75,-61.4244,10.6066,7.5,67.5
68408,5,0,37.5,-75.3657,30.9233,7.5,67.5
68408,7,37.5,75,-75.3657,30.9233,7.5,67.5
68508,6,0,75,-61.4244,10.6066,7.5,67.5
68508,5,0,37.5,-75.3657,30.9233,7.5,67.5
68508,7,37.5,75,-75.3657,30.9233,7.5,67.5
68608,6,0,75,-61.4244,10.6066,7.5,67.5
68608,5,0,37.5,-75.3657,30.9233,7.5,67.5
68608,7,37.5,75,-75.3657,30.9233,7.5,67.5
68708,6,0,75,-61.4244,10.6066,7.5,67.5
68708,5,0,37.5,-75.3657,30.9233,7.5,67.5
68708,7,37.5,75,-75.3657,30.9233,7.5,67.5
68808,6,0,75,-61.4244,10.6066,7.5,67.5
68808,5,0,37.5,-75.3657,30.9233,7.5,67.5
68808,7,37.5,75,-75.3657,30.9233,7.5,67.5
68908,6,0,75,-61.4244,10.6066,7.5,67.5
68908,5,0,37.5,-75.3657,30.9233,7.5,67.5
68908,7,37.5,75,-75.3657,30.9233,7.5,67.5
69008,6,0,75,-61.4244,10.6066,7.5,67.5
69008,5,0,37.5,-75.3657,30.9233,7.5,67.5
69008,7,37.5,75,-75.3657,30.9233,7.5,67.5
69108,6,0,75,-61.4244,10.6066,7.5,67.5
69108,5,0,37.5,-75.3657,30.9233,7.5,67.5
69108,7,37.5,75,-75.3657,30.9233,7.5,67.5
69208,6,0,75,-61.4244,10.6066,7.5,67.5
69208,5,0,37.5,-75.3657,30.9233,7.5,67.5
69208,7,37.5,75,-75.3657,30.9233,7.5,67.5
69308,6,0,75,-61.4244,10.6066,7.5,67.5
69308,5,0,37.5,-75.3657,30.9233,7.5,67.5
69308,7,37.5,75,-75.3657,30.9233,7.5,67.5
69408,6,0,75,-61.4244,10.6066,7.5,67.5
69408,5,0,37.5,-75.3657,30.9233,7.5,67.5
69408,7,37.5,75,-75.3657,30.9233,7.5,67.5
69508,6,0,75,-61.4244,10.6066,7.5,67.5
69508,5,0,37.5,-75.3657,30.9233,7.5,67.5
69508,7,37.5,75,-75.3657,30.9233,7.5,67.5
69608,6,0,75,-61.4244,10.6066,7.5,67.5
69608,5,0,37.5,-75.3657,30.9233,7.5,67.5
69608,7,37.5,75,-75.3657,30.9233,7.5,67.5
69708,6,0,75,-61.4244,10.6066,7.5,67.5
69708,5,0,37.5,-75.3657,30.9233,7.5,67.5
69708,7,37.5,75,-75.3657,30.9233,7.5,67.5
69808,6,0,75,-61.4244,10.6066,7.5,67.5
69808,5,0,37.5,-75.3657,30.9233,7.5,67.5
69808,7,37.5,75,-75.3657,30.9233,7.5,67.5
69908,6,0,75,-61.4244,10.6066,7.5,67.5
69908,5,0,37.5,-75.3657,30.9233,7.5,67.5
69908,7,37.5,75,-75.3657,30.9233,7.5,67.5
70008,6,0,75,-61.4246,10.6292,7.5,67.468
70008,5,0,37.5,-75.3656,30.8923,7.5,67.468
70008,7,37.5,75,-75.3657,30.9311,7.5,67.468
70108,6,0,75,-61.7501,10.8982,7.5,67.093
70108,5,0,37.5,-75.2115,30.5286,7.5,67.093
70108,7,37.5,75,-75.4049,31.0245,7.5,67.093
70208,6,0,75,-62.075,11.1732,7.5,66.718
70208,5,0,37.5,-75.0556,30.1652,7.5,66.718
70208,7,37.5,75,-75.4457,31.1222,7.5,66.718
70308,6,0,75,-62.3984,11.454,7.5,66.343
70308,5,0,37.5,-74.898,29.8022,7.5,66.343
70308,7,37.5,75,-75.4881,31.2241,7.5,66.343
70408,6,0,75,-62.7199,11.74,7.5,65.968
70408,5,0,37.5,-74.7386,29.4394,7.5,65.968
70408,7,37.5,75,-75.5322,31.3301,7.5,65.968
70508,6,0,75,-63.0391,12.0309,7.5,65.593
70508,5,0,37.5,-74.5773,29.0769,7.5,65.593
70508,7,37.5,75,-75.5778,31.4403,7.5,65.593
70608,6,0,75,-63.3554,12.3263,7.5,65.218
70608,5,0,37.5,-74.4142,28.7148,7.5,65.218
70608,7,37.5,75,-75.6249,31.5545,7.5,65.218
70708,6,0,75,-63.6686,12.6259,7.5,64.843
70708,5,0,37.5,-74.2491,28.353,7.5,64.843
70708,7,37.5,75,-75.6735,31.6728,7.5,64.843
70808,6,0,75,-63.9785,12.9295,7.5,64.468
70808,5,0,37.5,-74.0821,27.9915,7.5,64.468
70808,7,37.5,75,-75.7236,31.795,7.5,64.468
70908,6,0,75,-64.2848,13.2368,7.5,64.093
70908,5,0,37.5,-73.9131,27.6304,7.5,64.093
70908,7,37.5,75,-75.775,31.9212,7.5,64.093
71008,6,0,75,-64.5873,13.5474,7.5,63.718
71008,5,0,37.5,-73.7421,27.2697,7.5,63.718
71008,7,37.5,75,-75.8279,32.0513,7.5,63.718
71108,6,0,75,-64.8861,13.8613,7.5,63.343
71108,5,0,37.5,-73.569,26.9093,7.5,63.343
71108,7,37.5,75,-75.8821,32.1852,7.5,63.343
71208,6,0,75,-65.1808,14.1781,7.5,62.968
71208,5,0,37.5,-73.3937,26.5494,7.5,62.968
71208,7,37.5,75,-75.9376,32.3229,7.5,62.968
71308,6,0,75,-65.4716,14.4977,7.5,62.593
71308,5,0,37.5,-73.2162,26.1899,7.5,62.593
71308,7,37.5,75,-75.9944,32.4643,7.5,62.593
71408,6,0,75,-65.7583,14.8199,7.5,62.218
71408,5,0,37.5,-73.0366,25.8308,7.5,62.218
71408,7,37.5,75,-76.0524,32.6095,7.5,62.218
71508,6,0,75,-66.041,15.1445,7.5,61.843
71508,5,0,37.5,-72.8546,25.4722,7.5,61.843
71508,7,37.5,75,-76.1117,32.7583,7.5,61.843
71608,6,0,75,-66.3196,15.4714,7.5,61.468
71608,5,0,37.5,-72.6703,25.1141,7.5,61.468
71608,7,37.5,75,-76.172,32.9107,7.5,61.468
71708,6,0,75,-66.5941,15.8005,7.5,61.093
71708,5,0,37.5,-72.4837,24.7564,7.5,61.093
71708,7,37.5,75,-76.2335,33.0667,7.5,61.093
71808,6,0,75,-66.8646,16.1315,7.5,60.718
71808,5,0,37.5,-72.2946,24.3993,7.5,60.718
71808,7,37.5,75,-76.2961,33.2261,7.5,60.718
71908,6,0,75,-67.1311,16.4644,7.5,60.343
71908,5,0,37.5,-72.103,24.0427,7.5,60.343
71908,7,37.5,75,-76.3598,33.389,7.5,60.343
72008,6,0,75,-67.3936,16.7991,7.5,59.968
72008,5,0,37.5,-71.9088,23.6867,7.5,59.968
72008,7,37.5,75,-76.4244,33.5553,7.5,59.968
72108,6,0,75,-67.6522,17.1355,7.5,59.593
72108,5,0,37.5,-71.7121,23.3313,7.5,59.593
72108,7,37.5,75,-76.49,33.725,7.5,59.593
72208,6,0,75,-67.907,17.4734,7.5,59.218
72208,5,0,37.5,-71.5127,22.9766,7.5,59.218
72208,7,37.5,75,-76.5566,33.898,7.5,59.218
72308,6,0,75,-68.158,17.8129,7.5,58.843
72308,5,0,37.5,-71.3105,22.6224,7.5,58.843
72308,7,37.5,75,-76.6241,34.0742,7.5,58.843
72408,6,0,75,-68.4053,18.1537,7.5,58.468
72408,5,0,37.5,-71.1056,22.269,7.5,58.468
72408,7,37.5,75,-76.6924,34.2536,7.5,58.468
72508,6,0,75,-68.6488,18.4958,7.5,58.093
72508,5,0,37.5,-70.8978,21.9163,7.5,58.093
72508,7,37.5,75,-76.7616,34.4361,7.5,58.093
72608,6,0,75,-68.8888,18.8392,7.5,57.718
72608,5,0,37.5,-70.6871,21.5643,7.5,57.718
72608,7,37.5,75,-76.8316,34.6218,7.5,57.718
72708,6,0,75,-69.1253,19.1838,7.5,57.343
72708,5,0,37.5,-70.4735,21.2131,7.5,57.343
72708,7,37.5,75,-76.9024,34.8105,7.5,57.343
72808,6,0,75,-69.3583,19.5295,7.5,56.968
72808,5,0,37.5,-70.2568,20.8627,7.5,56.968
72808,7,37.5,75,-76.9739,35.0022,7.5,56.968
72908,6,0,75,-69.5878,19.8763,7.5,56.593
72908,5,0,37.5,-70.0369,20.5132,7.5,56.593
72908,7,37.5,75,-77.0461,35.1968,7.5,56.593
73008,5,0,37.5,-69.8139,20.1647,7.5,56.218
73008,6,0,75,-69.8141,20.2241,7.5,56.218
73008,7,37.5,75,-77.1189,35.3944,7.5,56.218
73108,5,0,37.5,-69.5876,19.8171,7.5,55.843
73108,6,0,75,-70.0371,20.5728,7.5,55.843
73108,7,37.5,75,-77.1924,35.5948,7.5,55.843
73208,5,0,37.5,-69.358,19.4705,7.5,55.468
73208,6,0,75,-70.257,20.9224,7.5,55.468
73208,7,37.5,75,-77.2666,35.798,7.5,55.468
73308,5,0,37.5,-69.125,19.125,7.5,55.093
73308,6,0,75,-70.4737,21.2729,7.5,55.093
73308,7,37.5,75,-77.3413,36.004,7.5,55.093
73408,5,0,37.5,-68.8886,18.7806,7.5,54.718
73408,6,0,75,-70.6874,21.6243,7.5,54.718
73408,7,37.5,75,-77.4165,36.2127,7.5,54.718
73508,5,0,37.5,-68.6486,18.4374,7.5,54.343
73508,6,0,75,-70.8981,21.9764,7.5,54.343
73508,7,37.5,75,-77.4923,36.424,7.5,54.343
73608,5,0,37.5,-68.405,18.0955,7.5,53.968
73608,6,0,75,-71.1058,22.3292,7.5,53.968
73608,7,37.5,75,-77.5686,36.638,7.5,53.968
73708,5,0,37.5,-68.1578,17.7549,7.5,53.593
73708,6,0,75,-71.3107,22.6828,7.5,53.593
73708,7,37.5,75,-77.6453,36.8546,7.5,53.593
73808,5,0,37.5,-67.9068,17.4157,7.5,53.218
73808,6,0,75,-71.5129,23.037,7.5,53.218
73808,7,37.5,75,-77.7225,37.0736,7.5,53.218
73908,5,0,37.5,-67.652,17.078,7.5,52.843
73908,6,0,75,-71.7123,23.3919,7.5,52.843
73908,7,37.5,75,-77.8001,37.2952,7.5,52.843
74008,5,0,37.5,-67.3934,16.7419,7.5,52.468
74008,6,0,75,-71.909,23.7474,7.5,52.468
74008,7,37.5,75,-77.8781,37.5192,7.5,52.468
74108,5,0,37.5,-67.1308,16.4075,7.5,52.093
74108,6,0,75,-72.1032,24.1035,7.5,52.093
74108,7,37.5,75,-77.9564,37.7456,7.5,52.093
74208,5,0,37.5,-66.8643,16.0749,7.5,51.718
74208,6,0,75,-72.2948,24.4602,7.5,51.718
74208,7,37.5,75,-78.0351,37.9743,7.5,51.718
74308,5,0,37.5,-66.5938,15.7442,7.5,51.343
74308,6,0,75,-72.4839,24.8174,7.5,51.343
74308,7,37.5,75,-78.1141,38.2054,7.5,51.343
74408,5,0,37.5,-66.3193,15.4155,7.5,50.968
74408,6,0,75,-72.6705,25.1751,7.5,50.968
74408,7,37.5,75,-78.1934,38.4387,7.5,50.968
74508,5,0,37.5,-66.0407,15.089,7.5,50.593
74508,6,0,75,-72.8548,25.5333,7.5,50.593
74508,7,37.5,75,-78.273,38.6743,7.5,50.593
74508,1,0,0,-81.9294,51.1459,7.5,50.593
74608,5,0,37.5,-65.758,14.7647,7.5,50.218
74608,6,0,75,-73.0368,25.892,7.5,50.218
74608,7,37.5,75,-78.3528,38.912,7.5,50.218
74608,1,0,0,-81.8347,50.775,7.5,50.218
74708,5,0,37.5,-65.4713,14.443,7.5,49.843
74708,6,0,75,-73.2164,26.2512,7.5,49.843
74708,7,37.5,75,-78.4329,39.1519,7.5,49.843
74708,1,0,0,-81.7392,50.4041,7.5,49.843
74808,5,0,37.5,-65.1805,14.1239,7.5,49.468
74808,6,0,75,-73.3939,26.6108,7.5,49.468
74808,7,37.5,75,-78.5132,39.3939,7.5,49.468
74808,1,0,0,-81.6431,50.0333,7.5,49.468
74908,5,0,37.5,-64.8858,13.8075,7.5,49.093
74908,6,0,75,-73.5691,26.9708,7.5,49.093
74908,7,37.5,75,-78.5936,39.638,7.5,49.093
74908,1,0,0,-81.5462,49.6626,7.5,49.093
75008,5,0,37.5,-64.587,13.4942,7.5,48.718
75008,6,0,75,-73.7423,27.3312,7.5,48.718
75008,7,37.5,75,-78.6743,39.8841,7.5,48.718
75008,1,0,0,-81.4487,49.2919,7.5,48.718
75108,5,0,37.5,-64.2845,13.1841,7.5,48.343
75108,6,0,75,-73.9133,27.692,7.5,48.343
75108,7,37.5,75,-78.755,40.1322,7.5,48.343
75108,1,0,0,-81.3504,48.9213,7.5,48.343
75208,5,0,37.5,-63.9782,12.8775,7.5,47.968
75208,6,0,75,-74.0823,28.0531,7.5,47.968
75208,7,37.5,75,-78.836,40.3823,7.5,47.968
75208,1,0,0,-81.2514,48.5508,7.5,47.968
75308,5,0,37.5,-63.6683,12.5745,7.5,47.593
75308,6,0,75,-74.2493,28.4147,7.5,47.593
75308,7,37.5,75,-78.917,40.6343,7.5,47.593
75308,1,0,0,-81.1517,48.1803,7.5,47.593
75408,5,0,37.5,-63.3551,12.2756,7.5,47.218
75408,6,0,75,-74.4143,28.7765,7.5,47.218
75408,7,37.5,75,-78.9981,40.8881,7.5,47.218
75408,1,0,0,-81.0512,47.8099,7.5,47.218
75508,5,0,37.5,-63.0387,11.9809,7.5,46.843
75508,6,0,75,-74.5775,29.1387,7.5,46.843
75508,7,37.5,75,-79.0794,41.1438,7.5,46.843
75508,1,0,0,-80.95,47.4396,7.5,46.843
75608,5,0,37.5,-62.7196,11.6908,7.5,46.468
75608,6,0,75,-74.7387,29.5013,7.5,46.468
75608,7,37.5,75,-79.1606,41.4014,7.5,46.468
75608,1,0,0,-80.8479,47.0694,7.5,46.468
75708,5,0,37.5,-62.3981,11.4057,7.5,46.093
75708,6,0,75,-74.8981,29.8641,7.5,46.093
75708,7,37.5,75,-79.242,41.6607,7.5,46.093
75708,1,0,0,-80.7451,46.6992,7.5,46.093
75808,5,0,37.5,-62.0747,11.1259,7.5,45.718
75808,6,0,75,-75.0558,30.2272,7.5,45.718
75808,7,37.5,75,-79.3234,41.9218,7.5,45.718
75808,1,0,0,-80.6415,46.3291,7.5,45.718
75908,5,0,37.5,-61.7498,10.8519,7.5,45.343
75908,6,0,75,-75.2116,30.5906,7.5,45.343
75908,7,37.5,75,-79.4048,42.1846,7.5,45.343
75908,1,0,0,-80.5371,45.9591,7.5,45.343
76008,5,0,37.5,-61.4242,10.584,7.5,44.968
76008,6,0,75,-75.3657,30.9543,7.5,44.968
76008,7,37.5,75,-79.4862,42.449,7.5,44.968
76008,1,0,0,-80.4319,45.5892,7.5,44.968
76108,5,0,37.5,-61.0986,10.3228,7.5,44.593
76108,6,0,75,-75.5182,31.3183,7.5,44.593
76108,7,37.5,75,-79.5677,42.7152,7.5,44.593
76108,1,0,0,-80.3259,45.2193,7.5,44.593
76208,5,0,37.5,-60.774,10.0688,7.5,44.218
76208,6,0,75,-75.669,31.6825,7.5,44.218
76208,7,37.5,75,-79.6491,42.9829,7.5,44.218
76208,1,0,0,-80.2189,44.8496,7.5,44.218
76308,5,0,37.5,-60.4512,9.82262,7.5,43.843
76308,6,0,75,-75.8181,32.047,7.5,43.843
76308,7,37.5,75,-79.7305,43.2523,7.5,43.843
76308,1,0,0,-80.1112,44.4799,7.5,43.843
76408,5,0,37.5,-60.1314,9.58474,7.5,43.468
76408,6,0,75,-75.9657,32.4117,7.5,43.468
76408,7,37.5,75,-79.8118,43.5232,7.5,43.468
76408,1,0,0,-80.0026,44.1103,7.5,43.468
76508,5,0,37.5,-59.8161,9.35584,7.5,43.093
76508,6,0,75,-76.1117,32.7766,7.5,43.093
76508,1,0,0,-79.893,43.7408,7.5,43.093
76508,7,37.5,75,-79.8931,43.7956,7.5,43.093
76608,5,0,37.5,-59.5066,9.13661,7.5,42.718
76608,6,0,75,-76.2562,33.1418,7.5,42.718
76608,1,0,0,-79.7826,43.3714,7.5,42.718
76608,7,37.5,75,-79.9744,44.0696,7.5,42.718
76708,5,0,37.5,-59.2046,8.92775,7.5,42.343
76708,6,0,75,-76.3992,33.5071,7.5,42.343
76708,1,0,0,-79.6713,43.0021,7.5,42.343
76708,7,37.5,75,-80.0556,44.345,7.5,42.343
76808,5,0,37.5,-58.9119,8.73001,7.5,41.968
76808,6,0,75,-76.5407,33.8727,7.5,41.968
76808,1,0,0,-79.559,42.6329,7.5,41.968
76808,7,37.5,75,-80.1367,44.6219,7.5,41.968
76908,5,0,37.5,-58.6305,8.54416,7.5,41.593
76908,6,0,75,-76.6807,34.2385,7.5,41.593
76908,1,0,0,-79.4458,42.2638,7.5,41.593
76908,7,37.5,75,-80.2177,44.9002,7.5,41.593
76908,2,37.5,0,-81.9629,51.2833,7.5,41.593
77008,5,0,37.5,-58.3625,8.371,7.5,41.218
77008,6,0,75,-76.8194,34.6045,7.5,41.218
77008,1,0,0,-79.3316,41.8948,7.5,41.218
77008,7,37.5,75,-80.2986,45.1799,7.5,41.218
77008,2,37.5,0,-81.8856,50.9796,7.5,41.218
77108,5,0,37.5,-58.1101,8.21132,7.5,40.843
77108,6,0,75,-76.9567,34.9707,7.5,40.843
77108,1,0,0,-79.2165,41.5259,7.5,40.843
77108,7,37.5,75,-80.3794,45.461,7.5,40.843
77108,2,37.5,0,-81.808,50.6769,7.5,40.843
77208,5,0,37.5,-57.8757,8.06592,7.5,40.468
77208,6,0,75,-77.0926,35.3371,7.5,40.468
77208,1,0,0,-79.1003,41.1571,7.5,40.468
77208,7,37.5,75,-80.4601,45.7434,7.5,40.468
77208,2,37.5,0,-81.7302,50.3752,7.5,40.468
77308,5,0,37.5,-57.6616,7.9356,7.5,40.093
77308,6,0,75,-77.2271,35.7036,7.5,40.093
77308,1,0,0,-78.9832,40.7885,7.5,40.093
77308,7,37.5,75,-80.5407,46.0271,7.5,40.093
77308,2,37.5,0,-81.6522,50.0744,7.5,40.093
77408,5,0,37.5,-57.4702,7.8211,7.5,39.718
77408,6,0,75,-77.3604,36.0703,7.5,39.718
77408,1,0,0,-78.865,40.4199,7.5,39.718
77408,7,37.5,75,-80.6211,46.3122,7.5,39.718
77408,2,37.5,0,-81.574,49.7747,7.5,39.718
77508,5,0,37.5,-57.3038,7.72313,7.5,39.343
77508,6,0,75,-77.4923,36.4372,7.5,39.343
77508,1,0,0,-78.7458,40.0515,7.5,39.343
77508,7,37.5,75,-80.7015,46.5985,7.5,39.343
77508,2,37.5,0,-81.4956,49.476,7.5,39.343
77608,5,0,37.5,-57.1644,7.64232,7.5,38.968
77608,6,0,75,-77.623,36.8043,7.5,38.968
77608,1,0,0,-78.6255,39.6832,7.5,38.968
77608,7,37.5,75,-80.7816,46.8861,7.5,38.968
77608,2,37.5,0,-81.417,49.1783,7.5,38.968
77708,5,0,37.5,-57.0538,7.57923,7.5,38.593
77708,6,0,75,-77.7525,37.1715,7.5,38.593
77708,1,0,0,-78.5042,39.315,7.5,38.593
77708,7,37.5,75,-80.8616,47.1749,7.5,38.593
77708,2,37.5,0,-81.3382,48.8817,7.5,38.593
77808,5,0,37.5,-56.9737,7.53429,7.5,38.218
77808,6,0,75,-77.8807,37.5388,7.5,38.218
77808,1,0,0,-78.3817,38.947,7.5,38.218
77808,7,37.5,75,-80.9415,47.4649,7.5,38.218
77808,2,37.5,0,-81.2592,48.5862,7.5,38.218
77908,5,0,37.5,-56.9252,7.50784,7.5,37.843
77908,6,0,75,-78.0077,37.9064,7.5,37.843
77908,1,0,0,-78.2582,38.5791,7.5,37.843
77908,7,37.5,75,-81.0212,47.7561,7.5,37.843
77908,2,37.5,0,-81.18,48.2918,7.5,37.843
78008,5,0,37.5,-56.9089,7.50007,7.5,37.468
78008,1,0,0,-78.1335,38.2113,7.5,37.468
78008,6,0,75,-78.1336,38.274,7.5,37.468
78008,2,37.5,0,-81.1007,47.9985,7.5,37.468
78008,7,37.5,75,-81.1007,48.0484,7.5,37.468
78108,5,0,37.5,-56.9252,7.51103,7.5,37.093
78108,1,0,0,-78.0076,37.8436,7.5,37.093
78108,6,0,75,-78.2583,38.6418,7.5,37.093
78108,2,37.5,0,-81.0211,47.7063,7.5,37.093
78108,7,37.5,75,-81.1801,48.3419,7.5,37.093
78208,5,0,37.5,-56.9738,7.54066,7.5,36.718
78208,1,0,0,-77.8806,37.4762,7.5,36.718
78208,6,0,75,-78.3819,39.0098,7.5,36.718
78208,2,37.5,0,-80.9414,47.4153,7.5,36.718
78208,7,37.5,75,-81.2593,48.6365,7.5,36.718
78308,5,0,37.5,-57.0539,7.58872,7.5,36.343
78308,1,0,0,-77.7523,37.1088,7.5,36.343
78308,6,0,75,-78.5043,39.3778,7.5,36.343
78308,2,37.5,0,-80.8616,47.1255,7.5,36.343
78308,7,37.5,75,-81.3383,48.9322,7.5,36.343
78408,5,0,37.5,-57.1645,7.65487,7.5,35.968
78408,1,0,0,-77.6229,36.7416,7.5,35.968
78408,6,0,75,-78.6257,39.746,7.5,35.968
78408,2,37.5,0,-80.7815,46.8369,7.5,35.968
78408,7,37.5,75,-81.4171,49.229,7.5,35.968
78508,5,0,37.5,-57.3039,7.73864,7.5,35.593
78508,1,0,0,-77.4922,36.3746,7.5,35.593
78508,6,0,75,-78.7459,40.1143,7.5,35.593
78508,2,37.5,0,-80.7014,46.5496,7.5,35.593
78508,7,37.5,75,-81.4957,49.5269,7.5,35.593
78608,5,0,37.5,-57.4704,7.83948,7.5,35.218
78608,1,0,0,-77.3602,36.0078,7.5,35.218
78608,6,0,75,-78.8652,40.4828,7.5,35.218
78608,2,37.5,0,-80.6211,46.2635,7.5,35.218
78608,7,37.5,75,-81.5741,49.8258,7.5,35.218
78708,5,0,37.5,-57.6618,7.95673,7.5,34.843
78708,1,0,0,-77.227,35.6411,7.5,34.843
78708,6,0,75,-78.9833,40.8514,7.5,34.843
78708,2,37.5,0,-80.5406,45.9786,7.5,34.843
78708,7,37.5,75,-81.6523,50.1257,7.5,34.843
78808,5,0,37.5,-57.8759,8.08968,7.5,34.468
78808,1,0,0,-77.0924,35.2745,7.5,34.468
78808,6,0,75,-79.1005,41.22,7.5,34.468
78808,2,37.5,0,-80.46,45.6951,7.5,34.468
78808,7,37.5,75,-81.7303,50.4266,7.5,34.468
78908,5,0,37.5,-58.1103,8.23757,7.5,34.093
78908,1,0,0,-76.9565,34.9082,7.5,34.093
78908,6,0,75,-79.2166,41.5888,7.5,34.093
78908,2,37.5,0,-80.3793,45.4129,7.5,34.093
78908,7,37.5,75,-81.8081,50.7285,7.5,34.093
79008,5,0,37.5,-58.3627,8.39961,7.5,33.718
79008,1,0,0,-76.8193,34.5421,7.5,33.718
79008,6,0,75,-79.3317,41.9577,7.5,33.718
79008,2,37.5,0,-80.2985,45.1321,7.5,33.718
79008,7,37.5,75,-81.8857,51.0314,7.5,33.718
79108,5,0,37.5,-58.6307,8.575,7.5,33.343
79108,1,0,0,-76.6806,34.1761,7.5,33.343
79108,6,0,75,-79.4459,42.3268,7.5,33.343
79108,2,37.5,0,-80.2176,44.8526,7.5,33.343
79108,7,37.5,75,-81.963,51.3352,7.5,33.343
79208,5,0,37.5,-58.9122,8.76293,7.5,32.968
79208,1,0,0,-76.5405,33.8104,7.5,32.968
79208,6,0,75,-79.5591,42.6959,7.5,32.968
79208,2,37.5,0,-80.1366,44.5745,7.5,32.968
79308,5,0,37.5,-59.2049,8.96262,7.5,32.593
79308,1,0,0,-76.399,33.4448,7.5,32.593
79308,6,0,75,-79.6714,43.0651,7.5,32.593
79308,2,37.5,0,-80.0555,44.2979,7.5,32.593
79408,5,0,37.5,-59.5069,9.1733,7.5,32.218
79408,1,0,0,-76.256,33.0795,7.5,32.218
79408,6,0,75,-79.7827,43.4344,7.5,32.218
79408,2,37.5,0,-79.9743,44.0227,7.5,32.218
79508,5,0,37.5,-59.8164,9.39423,7.5,31.843
79508,1,0,0,-76.1116,32.7143,7.5,31.843
79508,2,37.5,0,-79.893,43.749,7.5,31.843
79508,6,0,75,-79.8931,43.8038,7.5,31.843
79608,5,0,37.5,-60.1318,9.6247,7.5,31.468
79608,1,0,0,-75.9656,32.3494,7.5,31.468
79608,2,37.5,0,-79.8117,43.4768,7.5,31.468
79608,6,0,75,-80.0027,44.1733,7.5,31.468
79708,5,0,37.5,-60.4515,9.86405,7.5,31.093
79708,1,0,0,-75.818,31.9848,7.5,31.093
79708,2,37.5,0,-79.7304,43.2062,7.5,31.093
79708,6,0,75,-80.1113,44.5429,7.5,31.093
79808,5,0,37.5,-60.7743,10.1116,7.5,30.718
79808,1,0,0,-75.6688,31.6203,7.5,30.718
79808,2,37.5,0,-79.649,42.9371,7.5,30.718
79808,6,0,75,-80.2191,44.9126,7.5,30.718
79908,5,0,37.5,-61.099,10.3669,7.5,30.343
79908,1,0,0,-75.518,31.2562,7.5,30.343
79908,2,37.5,0,-79.5676,42.6696,7.5,30.343
79908,6,0,75,-80.326,45.2824,7.5,30.343
80008,5,0,37.5,-61.4246,10.6292,7.5,29.968
80008,1,0,0,-75.3656,30.8923,7.5,29.968
80008,2,37.5,0,-79.4861,42.4038,7.5,29.968
80008,6,0,75,-80.432,45.6523,7.5,29.968
80108,5,0,37.5,-61.7501,10.8982,7.5,29.593
80108,1,0,0,-75.2115,30.5286,7.5,29.593
80108,2,37.5,0,-79.4047,42.1396,7.5,29.593
80108,6,0,75,-80.5372,46.0222,7.5,29.593
